timestamp,open,high,low,close,volume
2020-01-06 16:50:00,80.6632,80.4187,80.003,80.2234,1083
2020-01-06 16:51:00,80.2943,80.9588,80.1987,80.5442,7771
2020-01-06 16:52:00,79.9652,80.3748,79.7066,80.1507,1659
2020-01-06 16:53:00,79.7899,79.9363,79.249,79.6615,2802
2020-01-06 16:54:00,79.6698,79.525,79.2868,79.4082,5786
2020-01-06 16:55:00,79.5295,79.9776,79.3964,79.5281,7621
2020-01-06 16:56:00,80.653,80.4796,80.2487,80.2709,4597
2020-01-06 16:57:00,78.7874,79.285,78.9987,79.2472,5902
2020-01-06 16:58:00,79.559,79.4671,78.7034,79.1368,6728
2020-01-06 16:59:00,78.1668,79.2468,78.2939,78.4705,8681
2020-01-06 17:00:00,78.0286,77.995,76.9866,77.6443,4368
2020-01-06 17:01:00,78.0287,78.3689,78.1218,78.1278,4148
2020-01-06 17:02:00,78.7329,79.2057,78.3288,78.4001,606
2020-01-06 17:03:00,78.7965,78.7529,78.0675,78.6249,6387
2020-01-06 17:04:00,78.7613,79.1426,78.9385,79.0854,346
2020-01-06 17:05:00,79.2636,78.8801,78.7539,78.8455,6784
2020-01-06 17:06:00,78.3747,78.9917,78.5701,78.6292,7652
2020-01-06 17:07:00,79.4662,80.5054,79.6595,79.7221,2814
2020-01-06 17:08:00,79.9129,79.7983,78.9336,79.5988,6855
2020-01-06 17:09:00,79.5722,79.9954,79.7637,79.9663,9734
2020-01-06 17:10:00,79.6916,80.0747,79.5474,79.9695,2739
2020-01-06 17:11:00,79.0491,79.2653,78.9721,79.0454,6784
2020-01-06 17:12:00,78.3536,78.3898,78.016,78.0231,4257
2020-01-06 17:13:00,77.3811,78.2199,77.4013,77.7336,2018
2020-01-06 17:14:00,78.3093,78.4917,77.7268,78.2616,6021
2020-01-06 17:15:00,78.867,79.4116,78.4771,78.6558,1043
2020-01-06 17:16:00,79.4734,79.2852,78.8714,79.1128,8408
2020-01-06 17:17:00,79.0549,78.8697,78.2447,78.6193,2657
2020-01-06 17:18:00,79.7119,79.868,79.4248,79.4272,9515
2020-01-06 17:19:00,79.0976,78.9816,78.8025,78.9448,6798
2020-01-06 17:20:00,78.9848,79.464,78.3262,79.0512,1088
2020-01-06 17:21:00,78.6581,79.1408,78.6793,79.046,8036
2020-01-06 17:22:00,79.1688,79.0358,78.871,78.9591,6793
2020-01-06 17:23:00,80.1211,79.8223,79.4939,79.6284,8255
2020-01-06 17:24:00,79.5126,79.5802,79.0087,79.2758,4379
2020-01-06 17:25:00,78.1177,78.6633,78.1213,78.601,3667
2020-01-06 17:26:00,78.6073,78.9304,78.2918,78.611,7260
2020-01-06 17:27:00,78.5258,78.6016,78.3005,78.4111,3213
2020-01-06 17:28:00,80.2895,80.6829,79.9289,80.0998,9615
2020-01-06 17:29:00,80.6578,80.4652,80.0028,80.4381,8807
2020-01-06 17:30:00,80.2915,80.3892,80.1685,80.2334,4314
2020-01-06 17:31:00,79.4287,79.7325,79.4849,79.7053,3248
2020-01-06 17:32:00,79.2074,79.0932,78.7332,78.7652,4987
2020-01-06 17:33:00,78.4492,78.6637,77.9812,78.2526,2986
2020-01-06 17:34:00,78.0469,78.5204,77.9712,78.31,7390
2020-01-06 17:35:00,78.846,79.1227,78.6112,79.0237,2581
2020-01-06 17:36:00,80.0065,79.7984,79.5501,79.5846,2110
2020-01-06 17:37:00,80.0866,79.7647,79.2688,79.6991,1525
2020-01-06 17:38:00,79.4427,80.1805,79.2723,79.5375,7617
2020-01-06 17:39:00,79.2102,79.9137,79.5452,79.6719,767
2020-01-06 17:40:00,78.9611,79.8311,79.1363,79.4126,5632
2020-01-06 17:41:00,80.0557,80.8085,79.8115,80.2718,6572
2020-01-06 17:42:00,80.3063,80.6065,80.0767,80.1772,202
2020-01-06 17:43:00,80.2182,80.3389,80.0665,80.134,5560
2020-01-06 17:44:00,79.1599,79.3197,78.9724,79.0261,3785
2020-01-06 17:45:00,79.1457,79.5492,78.926,78.9284,5264
2020-01-06 17:46:00,78.8657,79.4591,79.2322,79.3466,6588
2020-01-06 17:47:00,78.4179,79.0826,78.5904,78.8128,148
2020-01-06 17:48:00,78.2969,78.8039,78.0687,78.4374,5047
2020-01-06 17:49:00,78.4886,79.0066,78.6859,78.8338,9717
2020-01-06 17:50:00,77.6708,78.3243,77.9375,78.0954,8759
2020-01-06 17:51:00,78.7653,79.0059,78.5856,78.6243,8338
2020-01-06 17:52:00,78.6736,78.4266,77.9309,78.3583,4819
2020-01-06 17:53:00,78.4166,78.6371,77.8246,78.164,3927
2020-01-06 17:54:00,77.9191,77.7972,77.4836,77.602,1393
2020-01-06 17:55:00,77.9569,77.8695,77.423,77.7911,6200
2020-01-06 17:56:00,79.2564,79.1456,78.9886,79.021,7008
2020-01-06 17:57:00,79.1835,79.6173,79.1587,79.4118,1416
2020-01-06 17:58:00,79.4726,79.3137,78.8368,78.9796,7850
2020-01-06 17:59:00,79.2306,79.8814,79.1354,79.5474,598
2020-01-06 18:00:00,79.1036,79.4254,78.7642,79.3891,9992
2020-01-06 18:01:00,79.8652,80.1455,79.9804,80.0763,586
2020-01-06 18:02:00,80.955,80.7793,80.3097,80.4797,7679
2020-01-06 18:03:00,79.4964,79.4137,78.9706,79.0081,4574
2020-01-06 18:04:00,78.8009,78.619,78.2773,78.5061,9066
2020-01-06 18:05:00,79.1073,79.0045,78.7932,78.9782,5840
2020-01-06 18:06:00,79.0741,79.3729,78.8396,79.0541,988
2020-01-06 18:07:00,79.0128,78.8189,78.5184,78.5422,4887
2020-01-06 18:08:00,78.421,78.2809,78.1892,78.2254,7432
2020-01-06 18:09:00,77.717,77.6294,77.2278,77.2723,4209
2020-01-06 18:10:00,77.0446,77.5111,77.1617,77.2281,7836
2020-01-06 18:11:00,78.1672,78.6566,78.1053,78.3334,7271
2020-01-06 18:12:00,79.0906,78.973,78.6671,78.7359,1204
2020-01-06 18:13:00,79.481,80.203,79.7816,79.8311,9169
2020-01-06 18:14:00,80.7182,80.2763,80.2193,80.2723,280
2020-01-06 18:15:00,80.7935,81.3855,80.3231,80.7861,4867
2020-01-06 18:16:00,82.1995,81.9921,81.6257,81.7731,969
2020-01-06 18:17:00,81.7985,82.2046,81.7828,81.9617,8508
2020-01-06 18:18:00,82.0841,82.0051,81.6436,81.8681,5485
2020-01-06 18:19:00,82.3673,82.4958,82.2795,82.3844,2910
2020-01-06 18:20:00,83.2382,83.1592,82.9475,83.1114,8916
2020-01-06 18:21:00,82.8758,83.4489,82.5461,82.8714,6433
2020-01-06 18:22:00,82.9777,83.22,82.3953,82.5106,731
2020-01-06 18:23:00,82.7721,82.9705,82.2458,82.58,7667
2020-01-06 18:24:00,82.7471,83.243,82.7606,82.9958,230
2020-01-06 18:25:00,83.8045,83.9514,83.1055,83.3948,8821
2020-01-06 18:26:00,82.4768,83.0939,82.0582,82.6827,6659
2020-01-06 18:27:00,83.5101,84.1087,83.3882,83.6385,1247
2020-01-06 18:28:00,82.9201,83.513,82.9393,83.318,661
2020-01-06 18:29:00,83.5854,83.6679,82.9452,83.1854,3686
2020-01-06 18:30:00,82.5202,83.0602,82.451,82.7341,1195
2020-01-06 18:31:00,83.8422,84.2172,83.9785,84.0833,2272
2020-01-06 18:32:00,84.6246,84.9163,84.1481,84.2043,7272
2020-01-06 18:33:00,84.0843,83.9214,83.6722,83.7788,183
2020-01-06 18:34:00,83.8518,84.2713,84.1911,84.2108,3087
2020-01-06 18:35:00,84.8647,84.9837,84.415,84.5953,6975
2020-01-06 18:36:00,84.9145,84.8136,84.1835,84.5015,5242
2020-01-06 18:37:00,84.5003,84.988,84.7635,84.9218,5179
2020-01-06 18:38:00,84.8343,84.616,84.1328,84.5091,1005
2020-01-06 18:39:00,84.3101,84.5299,83.8549,84.2627,6893
2020-01-06 18:40:00,83.4268,83.3452,83.1929,83.2576,3332
2020-01-06 18:41:00,82.5884,82.6366,82.2277,82.5956,3244
2020-01-06 18:42:00,83.6972,83.5135,83.2492,83.4994,9412
2020-01-06 18:43:00,83.8542,84.5157,84.1662,84.3201,9901
2020-01-06 18:44:00,84.6157,84.753,83.8968,84.353,8830
2020-01-06 18:45:00,84.7178,85.6934,84.7921,85.1845,6305
2020-01-06 18:46:00,85.0597,85.2935,84.8422,85.1044,8693
2020-01-06 18:47:00,84.6337,85.2845,84.9727,84.9827,298
2020-01-06 18:48:00,85.3346,85.0361,84.9546,85.011,5433
2020-01-06 18:49:00,84.7622,84.9977,84.5686,84.9485,7021
2020-01-06 18:50:00,84.795,84.9881,84.6305,84.8409,9823
2020-01-06 18:51:00,85.3414,85.963,85.4072,85.4126,4222
2020-01-06 18:52:00,85.7602,85.8221,85.0417,85.4877,5200
2020-01-06 18:53:00,85.8251,86.0833,85.5996,85.8439,1071
2020-01-06 18:54:00,86.6486,86.496,86.2869,86.3596,5414
2020-01-06 18:55:00,86.1272,86.8176,86.416,86.5537,5658
2020-01-06 18:56:00,85.7602,86.1684,85.9038,86.0686,8142
2020-01-06 18:57:00,85.4437,85.4166,85.2913,85.3922,2470
2020-01-06 18:58:00,85.9136,85.8844,85.3294,85.4665,8189
2020-01-06 18:59:00,84.9557,86.123,85.1302,85.3809,8081
2020-01-06 19:00:00,84.9677,85.8035,84.9913,85.4246,9925
2020-01-06 19:01:00,85.0731,85.4608,84.8326,85.4166,5421
2020-01-06 19:02:00,86.8495,86.752,86.4229,86.7084,7718
2020-01-06 19:03:00,85.9423,86.0475,85.921,86.0433,9051
2020-01-06 19:04:00,85.3738,85.3737,84.6895,85.0483,1471
2020-01-06 19:05:00,84.7864,85.4896,85.1303,85.2145,2158
2020-01-06 19:06:00,84.7227,85.0984,84.9498,85.0263,8726
2020-01-06 19:07:00,84.9843,85.4679,85.0589,85.1843,3203
2020-01-06 19:08:00,85.603,85.524,85.1692,85.4762,939
2020-01-06 19:09:00,86.3035,86.1921,85.6803,86.1183,6391
2020-01-06 19:10:00,84.9889,85.4072,85.1652,85.3647,6512
2020-01-06 19:11:00,85.5301,85.3723,84.6184,85.0863,7901
2020-01-06 19:12:00,85.1417,85.3479,85.2628,85.3007,4838
2020-01-06 19:13:00,85.8991,85.9502,85.5847,85.6859,5106
2020-01-06 19:14:00,86.8069,86.8309,86.4494,86.7827,7007
2020-01-06 19:15:00,86.9833,87.6623,87.2013,87.2605,2399
2020-01-06 19:16:00,87.5783,87.3104,86.5558,87.2321,2715
2020-01-06 19:17:00,87.1051,86.8835,86.6628,86.7869,991
2020-01-06 19:18:00,86.4008,86.7499,86.4236,86.5048,4110
2020-01-06 19:19:00,86.297,86.6295,86.0084,86.2084,9052
2020-01-06 19:20:00,86.2938,87.0517,86.3584,86.536,1325
2020-01-06 19:21:00,86.8544,86.9812,86.6172,86.6645,2396
2020-01-06 19:22:00,85.8117,86.2666,85.9838,86.0027,5009
2020-01-06 19:23:00,86.1288,86.0088,85.6363,85.7847,6616
2020-01-06 19:24:00,85.9409,86.4942,85.6788,86.2235,8467
2020-01-06 19:25:00,85.9141,86.702,86.3692,86.3993,3276
2020-01-06 19:26:00,86.4522,86.833,86.3246,86.6837,964
2020-01-06 19:27:00,86.5662,87.4421,86.8665,86.8751,9978
2020-01-06 19:28:00,87.6966,87.7464,87.4711,87.6883,6682
2020-01-06 19:29:00,87.5101,87.8389,87.6096,87.8064,2201
2020-01-06 19:30:00,87.8765,87.7678,87.2133,87.6134,2468
2020-01-06 19:31:00,86.8968,87.6785,86.8208,87.1555,1342
2020-01-06 19:32:00,87.4872,87.3757,87.077,87.2803,1027
2020-01-06 19:33:00,86.1384,86.1427,85.8727,86.0599,5688
2020-01-06 19:34:00,86.454,86.0464,85.5086,85.9678,6991
2020-01-06 19:35:00,86.3648,86.2918,85.6945,85.8649,3043
2020-01-06 19:36:00,85.5522,85.2543,84.5722,85.1826,4599
2020-01-06 19:37:00,84.9785,84.8914,84.3029,84.7185,446
2020-01-06 19:38:00,85.0098,85.326,84.629,85.1233,6919
2020-01-06 19:39:00,85.492,85.7966,84.7724,85.2387,588
2020-01-06 19:40:00,85.7462,85.5015,85.0891,85.2896,2947
2020-01-06 19:41:00,84.9661,85.5167,85.1122,85.4427,2506
2020-01-06 19:42:00,85.527,85.5446,85.4743,85.4891,9372
2020-01-06 19:43:00,85.8285,86.8198,85.676,86.1105,7808
2020-01-06 19:44:00,86.2301,86.6203,85.9124,86.1722,7185
2020-01-06 19:45:00,85.4095,85.4961,85.1098,85.4431,1210
2020-01-06 19:46:00,86.3339,86.7176,86.0701,86.2582,2525
2020-01-06 19:47:00,86.4943,86.5559,86.3941,86.4433,9222
2020-01-06 19:48:00,86.6088,86.2521,86.0152,86.1487,6322
2020-01-06 19:49:00,85.5742,85.8888,85.3756,85.522,9678
2020-01-06 19:50:00,86.0662,85.8129,85.6327,85.72,1069
2020-01-06 19:51:00,85.4812,85.665,85.2115,85.6614,4503
2020-01-06 19:52:00,86.3866,86.6413,85.7993,86.4485,2034
2020-01-06 19:53:00,86.2459,86.4549,86.1403,86.2755,3260
2020-01-06 19:54:00,85.6355,86.0919,85.756,85.8568,4886
2020-01-06 19:55:00,86.1845,86.5726,86.0523,86.3047,7554
2020-01-06 19:56:00,86.8659,86.7877,86.5371,86.7673,6899
2020-01-06 19:57:00,86.9319,87.2194,86.7087,86.8517,263
2020-01-06 19:58:00,87.3263,87.6705,86.9765,87.1899,5514
2020-01-06 19:59:00,87.0228,87.7492,86.5705,87.171,8942
2020-01-06 20:00:00,87.1038,87.424,86.8811,87.2879,8020
2020-01-06 20:01:00,87.9821,88.2864,87.1346,87.8704,8022
2020-01-06 20:02:00,87.816,88.2841,87.9626,88.1831,7741
2020-01-06 20:03:00,87.8515,88.2431,87.9882,88.0985,2194
2020-01-06 20:04:00,88.3168,89.127,88.5808,88.7746,4201
2020-01-06 20:05:00,87.1648,87.8284,86.7727,87.5922,9862
2020-01-06 20:06:00,88.3616,88.7816,88.3992,88.6182,9438
2020-01-06 20:07:00,87.2848,87.7995,87.7477,87.7653,4952
2020-01-06 20:08:00,87.1971,87.6546,87.2393,87.4517,5107
2020-01-06 20:09:00,87.5862,87.5033,87.2975,87.4313,2668
2020-01-06 20:10:00,86.9191,87.6216,86.8382,87.358,5038
2020-01-06 20:11:00,87.798,87.8873,87.7064,87.8612,3896
2020-01-06 20:12:00,87.7454,87.3615,87.3212,87.3323,6033
2020-01-06 20:13:00,87.754,87.7245,87.3986,87.4627,2474
2020-01-06 20:14:00,86.979,87.5168,87.1309,87.1736,2031
2020-01-06 20:15:00,87.746,87.6345,87.1132,87.3212,7126
2020-01-06 20:16:00,87.1184,87.4119,87.0126,87.2888,6987
2020-01-06 20:17:00,86.9078,87.3725,86.8397,87.3352,7273
2020-01-06 20:18:00,87.5543,87.4845,86.9769,87.0603,4238
2020-01-06 20:19:00,87.1753,87.1453,86.6499,86.8052,7549
2020-01-06 20:20:00,86.9148,87.1302,86.6453,86.9489,1689
2020-01-06 20:21:00,87.5871,87.5883,87.2831,87.4207,3043
2020-01-06 20:22:00,87.2928,87.655,86.9903,87.1216,7918
2020-01-06 20:23:00,86.3817,86.7063,86.5873,86.6872,5434
2020-01-06 20:24:00,86.694,87.3721,86.4434,86.9939,3196
2020-01-06 20:25:00,86.9473,87.2061,86.958,86.9777,1007
2020-01-06 20:26:00,87.8045,87.7675,86.8701,87.3929,4772
2020-01-06 20:27:00,86.45,87.0103,86.8347,86.94,8551
2020-01-06 20:28:00,86.3328,86.1291,85.8312,86.0503,8228
2020-01-06 20:29:00,85.3414,85.937,85.4278,85.7838,5637
2020-01-06 20:30:00,85.3789,85.6281,85.3464,85.4006,5694
2020-01-06 20:31:00,85.4991,85.4242,85.1302,85.3613,9424
2020-01-06 20:32:00,85.2296,85.6673,84.6829,85.0428,2862
2020-01-06 20:33:00,84.9718,85.5792,85.1518,85.4133,9969
2020-01-06 20:34:00,85.1879,85.534,85.0009,85.2693,969
2020-01-06 20:35:00,85.4283,85.453,85.2042,85.3445,2131
2020-01-06 20:36:00,84.9894,85.8893,85.3137,85.4233,8224
2020-01-06 20:37:00,85.1559,86.0526,85.12,85.5208,9880
2020-01-06 20:38:00,85.6724,85.6814,85.1362,85.5087,5337
2020-01-06 20:39:00,85.7857,85.9374,85.6139,85.764,8866
2020-01-06 20:40:00,85.028,85.5319,85.1346,85.3662,8432
2020-01-06 20:41:00,86.1012,86.152,85.9925,86.0659,4194
2020-01-06 20:42:00,86.3603,86.1294,85.6458,85.9476,3472
2020-01-06 20:43:00,84.8075,85.8092,85.2583,85.2919,6468
2020-01-06 20:44:00,85.5285,85.4144,85.3144,85.3859,9498
2020-01-06 20:45:00,84.534,85.0468,84.6507,84.9603,6404
2020-01-06 20:46:00,84.7994,85.4943,84.8318,85.293,9377
2020-01-06 20:47:00,86.0484,86.7241,86.3619,86.3978,496
2020-01-06 20:48:00,85.9274,86.1353,85.6033,86.0045,1964
2020-01-06 20:49:00,86.473,86.3618,85.7799,86.1707,6472
2020-01-06 20:50:00,85.0747,85.4509,85.0856,85.2929,8729
2020-01-06 20:51:00,85.6456,85.9827,85.2394,85.5199,6657
2020-01-06 20:52:00,84.9882,85.349,84.5723,85.077,6852
2020-01-06 20:53:00,84.4989,84.8853,84.2103,84.7646,6051
2020-01-06 20:54:00,84.2282,84.5108,84.0555,84.214,751
2020-01-06 20:55:00,84.8775,84.9665,84.4229,84.58,2277
2020-01-06 20:56:00,85.4162,85.2757,85.0739,85.0837,8946
2020-01-06 20:57:00,85.4419,85.339,84.5595,85.0954,948
2020-01-06 20:58:00,84.5017,85.0384,84.316,84.6632,9478
2020-01-06 20:59:00,85.7514,85.8882,84.8731,85.4579,8769
2020-01-06 21:00:00,84.7949,85.4136,84.9297,85.0827,1161
2020-01-06 21:01:00,84.2401,84.0422,83.4502,84.0017,1075
2020-01-06 21:02:00,84.6793,84.4107,84.1067,84.2309,5983
2020-01-06 21:03:00,83.1923,83.7181,83.3057,83.6785,618
2020-01-06 21:04:00,84.1132,84.497,83.6826,84.1728,3048
2020-01-06 21:05:00,84.13,84.2159,83.9376,83.9823,8096
2020-01-06 21:06:00,84.4859,84.4157,84.0958,84.2841,3902
2020-01-06 21:07:00,84.661,85.1762,84.8456,84.9849,8356
2020-01-06 21:08:00,84.8526,84.4345,84.3594,84.3804,4132
2020-01-06 21:09:00,84.2127,84.1881,83.9487,84.0975,9144
2020-01-06 21:10:00,83.724,84.1259,83.8764,84.0596,9253
2020-01-06 21:11:00,84.3489,84.8284,84.2486,84.8284,8297
2020-01-06 21:12:00,84.7825,84.7252,84.016,84.4992,4459
2020-01-06 21:13:00,83.7817,84.3103,83.8533,84.202,4248
2020-01-06 21:14:00,84.0821,84.7052,84.3842,84.441,2412
2020-01-06 21:15:00,84.2273,84.3111,83.9673,84.1524,2953
2020-01-06 21:16:00,84.3322,84.3029,83.9903,84.2287,6403
2020-01-06 21:17:00,83.6398,83.6363,83.2862,83.4529,7290
2020-01-06 21:18:00,84.4536,84.5913,84.3168,84.5601,2532
2020-01-06 21:19:00,84.1601,84.1297,83.8003,83.8862,5070
2020-01-06 21:20:00,84.1997,83.7438,83.2899,83.7253,9571
2020-01-06 21:21:00,83.4802,83.9263,83.6196,83.7091,717
2020-01-06 21:22:00,84.8685,84.8024,84.5687,84.6655,2459
2020-01-06 21:23:00,84.4315,84.1192,83.8209,84.003,4031
2020-01-06 21:24:00,85.1812,85.1755,84.8775,84.9949,5702
2020-01-06 21:25:00,85.5546,85.473,84.8469,85.3735,2179
2020-01-06 21:26:00,85.3058,86.2438,85.4134,85.582,2985
2020-01-06 21:27:00,85.1248,85.2596,84.891,85.0897,8384
2020-01-06 21:28:00,85.4378,85.3827,84.9822,85.3753,9182
2020-01-06 21:29:00,85.2137,85.2595,84.7627,85.0135,4229
2020-01-06 21:30:00,86.1437,85.7911,85.6465,85.6469,3460
2020-01-06 21:31:00,84.695,85.4382,84.7372,85.1613,9659
2020-01-06 21:32:00,84.67,85.3733,84.8188,85.1047,6556
2020-01-06 21:33:00,84.4051,85.2032,84.4885,84.8271,7929
2020-01-06 21:34:00,84.5763,84.4656,84.1535,84.3334,5423
2020-01-06 21:35:00,84.3404,85.0708,84.6028,84.704,4815
2020-01-06 21:36:00,85.0942,85.1548,84.6046,84.9717,4918
2020-01-06 21:37:00,85.4009,85.6607,85.5503,85.5762,3600
2020-01-06 21:38:00,84.6436,85.1865,84.2525,84.6863,5195
2020-01-06 21:39:00,84.9341,85.8769,84.8485,85.2184,7774
2020-01-06 21:40:00,86.8372,86.5745,86.4146,86.4711,9777
2020-01-06 21:41:00,86.3314,86.2481,85.9467,86.2453,5402
2020-01-06 21:42:00,87.6374,87.2978,86.6481,87.1929,7326
2020-01-06 21:43:00,87.1359,87.3087,86.7066,87.0613,9604
2020-01-06 21:44:00,85.999,87.0317,86.3332,86.3751,6339
2020-01-06 21:45:00,85.8931,86.758,85.9133,86.2223,6748
2020-01-06 21:46:00,87.2354,87.0878,86.4768,86.7464,8502
2020-01-06 21:47:00,86.5528,86.6643,86.0323,86.3273,8049
2020-01-06 21:48:00,85.5764,86.2768,85.9268,86.0271,7838
2020-01-06 21:49:00,86.5277,86.3381,86.0592,86.3239,9074
2020-01-06 21:50:00,86.2376,86.5464,85.5818,86.3254,8194
2020-01-06 21:51:00,86.4249,86.624,86.4798,86.6177,7236
2020-01-06 21:52:00,86.3907,86.8633,86.4403,86.7366,7470
2020-01-06 21:53:00,87.3164,87.4125,86.7786,86.9765,211
2020-01-06 21:54:00,86.3241,86.8062,86.0903,86.7603,9680
2020-01-06 21:55:00,86.666,87.1239,86.7744,86.8762,5342
2020-01-06 21:56:00,86.2189,86.7166,86.1614,86.4125,3884
2020-01-06 21:57:00,86.7176,87.2216,86.8794,87.0567,796
2020-01-06 21:58:00,86.7477,86.838,86.4466,86.7396,7837
2020-01-06 21:59:00,86.8157,87.514,87.2035,87.304,9152
2020-01-06 22:00:00,86.9882,87.6665,87.0735,87.1872,8546
2020-01-06 22:01:00,87.7218,87.7984,86.9642,87.2882,1352
2020-01-06 22:02:00,86.8512,87.1834,86.9694,87.0407,9656
2020-01-06 22:03:00,86.3932,86.9159,86.4358,86.5327,3074
2020-01-06 22:04:00,85.6335,85.8131,85.3996,85.6603,9880
2020-01-06 22:05:00,85.1944,85.1945,85.063,85.1327,3509
2020-01-06 22:06:00,85.2794,85.0473,84.3942,84.9707,357
2020-01-06 22:07:00,84.767,85.1454,84.8828,85.0766,3231
2020-01-06 22:08:00,85.9536,85.6274,85.1939,85.5818,5177
2020-01-06 22:09:00,85.6165,85.5515,84.8591,85.359,8723
2020-01-06 22:10:00,85.1406,84.9672,84.3766,84.918,217
2020-01-06 22:11:00,83.7834,84.2061,83.7776,84.1966,6176
2020-01-06 22:12:00,83.9583,84.4953,84.2474,84.4366,3047
2020-01-06 22:13:00,85.2223,85.1479,84.7931,85.1282,6269
2020-01-06 22:14:00,86.1245,85.9803,85.4455,85.7614,439
2020-01-06 22:15:00,86.2008,86.1444,85.7055,86.1164,1376
2020-01-06 22:16:00,86.1489,86.496,86.2351,86.4356,8823
2020-01-06 22:17:00,86.875,87.3993,86.8899,87.2845,3475
2020-01-06 22:18:00,87.6501,87.7662,87.4487,87.4505,6620
2020-01-06 22:19:00,87.9953,87.8198,87.334,87.7736,1696
2020-01-06 22:20:00,87.2857,87.9754,87.5007,87.6132,250
2020-01-06 22:21:00,86.4603,87.0653,86.6267,86.9322,928
2020-01-06 22:22:00,86.4985,86.8355,86.4847,86.5902,7970
2020-01-06 22:23:00,86.6684,86.8301,86.5565,86.5856,8566
2020-01-06 22:24:00,86.822,86.7166,86.2481,86.616,9519
2020-01-06 22:25:00,87.8891,87.7936,87.5501,87.5792,9543
2020-01-06 22:26:00,87.7304,87.7305,87.396,87.6198,8110
2020-01-06 22:27:00,87.8201,88.3152,88.1612,88.2092,8548
2020-01-06 22:28:00,88.1743,88.1473,87.923,87.9917,780
2020-01-06 22:29:00,88.32,87.9838,87.7415,87.8359,8173
2020-01-06 22:30:00,87.5769,87.6412,86.5391,87.1714,6579
2020-01-06 22:31:00,87.1719,86.9538,86.2699,86.8002,9934
2020-01-06 22:32:00,86.8659,87.1747,86.6388,87.0637,3211
2020-01-06 22:33:00,87.3183,87.1954,86.529,87.0675,3082
2020-01-06 22:34:00,87.89,87.6215,87.1131,87.5389,5175
2020-01-06 22:35:00,87.8079,87.8582,87.6229,87.6296,6573
2020-01-06 22:36:00,87.2039,87.7431,87.4159,87.4533,342
2020-01-06 22:37:00,88.9813,88.8253,88.4569,88.5275,5154
2020-01-06 22:38:00,88.4314,88.717,88.4173,88.4805,579
2020-01-06 22:39:00,88.6918,89.2217,88.75,89.062,5314
2020-01-06 22:40:00,88.4712,89.1239,88.7725,88.8614,5130
2020-01-06 22:41:00,89.3638,89.3573,88.7464,89.2162,9065
2020-01-06 22:42:00,89.6179,89.7691,89.6389,89.6802,8500
2020-01-06 22:43:00,89.379,89.9447,89.4861,89.7845,9837
2020-01-06 22:44:00,88.8476,89.0603,88.5829,88.6072,8248
2020-01-06 22:45:00,88.9157,88.9429,88.559,88.6164,2725
2020-01-06 22:46:00,89.457,89.5285,89.1257,89.2316,580
2020-01-06 22:47:00,89.1976,90.0342,89.0032,89.4953,7791
2020-01-06 22:48:00,89.908,90.0437,89.3619,89.7183,1648
2020-01-06 22:49:00,88.3679,89.4536,88.7197,88.8571,9295
2020-01-06 22:50:00,88.302,88.5998,88.3297,88.4969,2058
2020-01-06 22:51:00,88.6014,88.9461,88.5343,88.7026,1737
2020-01-06 22:52:00,89.243,88.9959,88.9049,88.9078,3856
2020-01-06 22:53:00,89.4055,89.7156,89.4558,89.5151,2360
2020-01-06 22:54:00,88.9539,89.5125,89.3384,89.4427,1292
2020-01-06 22:55:00,89.4979,89.6461,89.4431,89.6456,9523
2020-01-06 22:56:00,89.6527,89.9548,89.5337,89.6538,2117
2020-01-06 22:57:00,89.6093,89.9489,89.0345,89.1603,7142
2020-01-06 22:58:00,88.4734,88.308,87.2715,88.0324,620
2020-01-06 22:59:00,87.9288,88.4164,87.9077,88.2479,5135
2020-01-06 23:00:00,88.02,88.35,88.2277,88.3349,8310
2020-01-06 23:01:00,87.6892,88.2514,87.9307,88.0258,9801
2020-01-06 23:02:00,87.5051,87.2948,86.8107,87.2162,4725
2020-01-06 23:03:00,87.0371,87.5715,87.3133,87.5311,2384
2020-01-06 23:04:00,87.0253,87.4888,87.2695,87.3981,2251
2020-01-06 23:05:00,87.7145,88.3741,86.9626,87.6766,1036
2020-01-06 23:06:00,88.3561,89.0691,88.4,88.6086,336
2020-01-06 23:07:00,87.1302,87.6865,87.347,87.5379,3273
2020-01-06 23:08:00,87.0479,87.2116,87.1566,87.1881,2071
2020-01-06 23:09:00,86.8576,87.2448,86.8803,87.0834,9234
2020-01-06 23:10:00,87.8219,88.0588,87.7014,87.8108,490
2020-01-06 23:11:00,87.4718,87.1182,86.8807,86.9926,2908
2020-01-06 23:12:00,87.5848,88.1859,87.2211,87.9605,3951
2020-01-06 23:13:00,87.9012,88.5638,87.3823,88.0284,5180
2020-01-06 23:14:00,88.4124,88.0543,87.5947,87.9804,5243
2020-01-06 23:15:00,88.2583,88.4856,87.5538,87.8814,3603
2020-01-06 23:16:00,87.5576,87.7194,87.1266,87.6633,9570
2020-01-06 23:17:00,88.3863,88.261,87.994,88.1873,7765
2020-01-06 23:18:00,87.2409,88.0683,87.581,87.6531,729
2020-01-06 23:19:00,88.0383,87.9161,87.6836,87.8258,4594
2020-01-06 23:20:00,88.1066,87.6737,87.4527,87.6337,8447
2020-01-06 23:21:00,87.2901,87.6127,87.2488,87.2526,6078
2020-01-06 23:22:00,88.5441,88.7437,88.4697,88.5456,1250
